amount,time_of_day,merchant_category,distance_from_home,foreign_transaction,high_risk_country,fraud
139.72203916260642,20,8,14.335984542236385,0,0,1
3.4373198347193927,9,0,33.87518464210393,0,0,1
43.595353461673334,20,5,120.32559522287973,0,0,1
22.315470276732146,23,7,27.77063921442287,0,0,1
146.2834518066683,22,6,124.05652563442243,0,0,1
195.97883103082512,0,2,2.240969791578799,0,0,1
15.534023502232127,5,9,245.48617901450157,0,0,1
71.04371771341901,22,0,55.40927460058553,1,0,1
95.23939916983089,18,7,12.951366069445115,0,0,1
46.548110941267964,11,1,5.039088191749021,0,0,1
86.0431332045955,19,5,109.85978174066868,0,0,1
58.882083017236965,9,4,32.220508105571994,0,0,1
74.03759563460443,21,4,21.455845630550183,0,0,1
0.9876161699253505,7,8,18.482480898162706,0,1,1
204.63718019452122,15,5,71.09537673840633,0,0,1
15.534023502232127,5,9,245.48617901450157,0,0,1
1.5226013884891114,6,9,26.50763268043463,0,0,1
271.62086538759945,9,8,3.8804007496247026,0,0,1
31.265816268805423,14,6,49.292883551554624,0,0,1
9.147602822482632,20,5,143.6409779987174,0,0,1
312.46376651979347,8,3,28.742877573710306,0,0,1
112.32727809391316,11,7,123.44213403411861,1,0,1
5.136121995053866,1,8,77.72357861622875,0,0,1
128.8582765673542,9,8,79.82000742516172,0,0,1
81.7360407561493,22,1,12.40304796253427,0,0,1
187.44086668722915,3,2,119.5404162486662,0,0,1
167.61174392499228,1,6,185.42247185846952,0,0,1
50.18201538710777,22,5,6.723303917634582,1,0,1
17.36332712183605,21,1,152.36697106267272,0,0,1
40.450084270052386,20,0,95.02240871157768,1,0,1
54.024547865953565,23,1,63.681676067027105,1,0,1
4.278265894923065,4,6,235.96984168512623,0,0,1
202.53829191556267,23,6,13.248169642927952,0,0,1
69.52441332180219,0,7,9.329000889381454,0,0,1
8.719399369795726,13,3,0.16611084305614982,0,0,1
121.49665279329646,3,0,104.63752819688388,0,0,1
11.200018885465623,7,6,9.106130453543008,0,0,1
162.28081173648155,9,5,18.08697377004817,0,0,1
1.9227070420597503,12,6,25.69548721435871,1,0,1
128.8582765673542,9,8,79.82000742516172,0,0,1
296.3643718282635,6,4,177.37795579499183,0,0,1
83.02828409517736,16,3,37.027969155698685,0,0,1
69.93027324199502,11,2,24.711443891440837,0,0,1
23.789783550402998,12,2,40.53317258268741,0,0,1
36.562811166817646,15,8,30.54868057370856,0,0,1
221.76934692017682,17,3,13.950336136706293,1,0,1
139.72203916260642,20,8,14.335984542236385,0,0,1
225.15307037607616,10,2,31.689396378004016,0,0,1
67.63180399553154,15,5,61.30764959089332,0,0,1
102.83941471088912,21,5,38.35746184743651,1,0,1
99.49206573550218,5,1,58.69100813132518,0,0,1
1.2838542227578875,20,5,22.117679122232147,0,0,1
36.787432595670374,9,7,17.609865246165043,0,1,1
20.691014942823468,19,0,14.916706069510832,0,0,1
158.52834081430325,11,7,8.87210737174755,0,0,1
478.24257519575656,15,8,2.4584440072756517,1,1,1
201.7950047367915,6,9,15.012876220074869,0,0,1
11.935028499273859,18,2,5.198447477603523,0,0,1
0.9876161699253505,7,8,18.482480898162706,0,1,1
135.40458792968136,6,6,63.75848791377457,0,0,1
58.34562125363503,11,7,63.72697315013257,0,0,1
167.61174392499228,1,6,185.42247185846952,0,0,1
176.54098841221574,13,6,17.942465585956217,0,0,1
123.15909951213125,21,3,30.564262674952264,1,0,1
146.2834518066683,22,6,124.05652563442243,0,0,1
135.79848888102285,1,8,214.02085544927704,0,0,1
109.84137455189628,16,6,5.726814428094363,0,0,1
337.6177831884106,3,5,11.99458343819426,0,0,1
126.29497426093292,10,3,3.2457719378637173,0,0,1
246.35098846338414,2,3,102.47334021733414,0,0,1
203.18329093679114,14,0,5.4912170224102335,0,0,1
167.61174392499228,1,6,185.42247185846952,0,0,1
680.5751219889282,21,0,12.556303011845188,1,0,1
1.8561887410766007,18,9,35.69885771934009,0,0,1
220.64877354850609,5,0,26.035450136692738,0,0,1
36.562811166817646,15,8,30.54868057370856,0,0,1
180.1547870008433,14,4,7.599879100922198,0,0,1
58.50358284000809,8,4,57.13955666457806,0,0,1
63.631778423913055,5,5,121.96250833720867,0,0,1
66.79968270904791,18,4,47.09876946922254,1,0,1
4.4118998618501895,1,1,13.010782124673275,0,0,1
52.03953077789556,23,6,32.935962231166585,0,0,1
69.35431299831438,22,9,56.19703879064441,1,0,1
36.562811166817646,15,8,30.54868057370856,0,0,1
40.551686662245736,17,3,4.767552216736174,0,0,1
25.0992973866705,13,0,1.0696323636276297,0,0,1
102.83941471088912,21,5,38.35746184743651,1,0,1
125.29062038255496,11,3,2.6808369218310233,1,0,1
28.350019881455186,23,6,69.12281784719994,0,0,1
21.846167430754427,16,6,16.129986777661173,0,0,1
123.72011801262866,1,1,56.85756721715474,0,0,1
78.8398852541655,3,7,19.56151373490235,0,0,1
40.450084270052386,20,0,95.02240871157768,1,0,1
54.024547865953565,23,1,63.681676067027105,1,0,1
38.814551496387395,13,7,30.68817761402417,0,0,1
36.02044760747379,23,1,22.757677668201467,1,0,1
81.37369920602278,19,8,2.8935031797709567,0,1,1
38.73729908946474,22,0,1.7549264752632747,0,0,1
52.636164143488465,2,0,39.15405985821817,0,0,1
70.46982345650964,14,1,19.815190625218076,0,0,1
23.800106695362913,18,0,26.36678996843194,0,0,1
83.47531994414878,11,8,66.50578222706646,0,0,1
105.88997460922201,16,9,49.8988123155336,1,0,1
5.491521657386787,8,0,132.22501027214537,0,0,1
171.14608427343396,7,2,55.34410071430882,0,0,1
176.54098841221574,13,6,17.942465585956217,0,0,1
16.310203838164476,19,3,16.90541155206449,0,0,1
3.306691334998571,3,1,202.61529626729663,0,0,1
9.97819661049211,18,3,15.612721457696619,0,0,1
13.561816562204484,11,9,84.88505925554465,1,0,1
176.54098841221574,13,6,17.942465585956217,0,0,1
15.854396621277056,11,3,235.1822909526317,0,0,1
11.935028499273859,18,2,5.198447477603523,0,0,1
125.20677895857905,16,5,19.482186740937074,0,0,1
20.691014942823468,19,0,14.916706069510832,0,0,1
32.18460196170109,6,6,5.0153298360278615,0,0,1
17.78149123609272,8,1,44.58080881423314,1,0,1
81.69698563089183,15,7,0.8081126410891086,0,0,1
15.344186123358494,10,7,5.553040927836629,0,0,1
38.73729908946474,22,0,1.7549264752632747,0,0,1
9.288590786036757,17,2,20.335123104282545,0,0,1
34.75620842670952,20,9,24.568399501530134,1,0,1
71.7314124236385,7,5,7.072728815792758,0,0,1
201.30785624263493,6,6,51.5315207055267,0,0,1
98.57289822107595,18,0,11.135308068286568,1,0,1
160.97928189017483,5,5,85.80140300607214,0,0,1
162.7305474991052,5,8,22.060525338496248,0,0,1
9.988280887183773,12,1,14.137935080198885,0,0,1
52.95216724374391,2,3,5.313898822800285,0,0,1
83.47531994414878,11,8,66.50578222706646,0,0,1
24.680862366950556,7,0,20.59848937632275,0,0,1
261.9734692704209,2,8,13.061322488136074,1,0,1
29.00836992594099,20,2,98.12500162757219,1,0,1
178.1258354898527,13,9,32.4277718689277,0,0,1
38.0025611056787,0,5,2.9625594551208274,0,0,1
27.339934203463027,0,6,35.66666050248854,0,0,1
25.0992973866705,13,0,1.0696323636276297,0,0,1
173.1514053654731,21,4,74.38471880202704,0,0,1
29.605694249926774,0,7,54.651287626433806,0,0,1
204.6033461015753,18,3,31.88149337933749,0,0,1
243.278001496574,16,6,24.07276706071405,0,0,1
105.23320404102641,17,4,16.125892513935405,0,0,1
202.53829191556267,23,6,13.248169642927952,0,0,1
3.970799371386665,23,9,73.52450008743064,0,1,1
60.57691464212985,8,1,8.02041865969103,0,0,1
14.038193897663728,9,9,94.07306075433968,1,0,1
71.27850914938828,8,9,178.105644021577,1,0,1
7.7432450996429845,17,5,19.062598310789326,0,0,1
119.09903146114227,5,2,42.07570687795267,1,0,1
3.9572207838343934,5,9,32.513903918786504,0,0,1
45.6277218220847,10,2,39.123228018931286,0,0,1
269.93819649542957,18,4,110.18881019041467,0,0,1
98.57289822107595,18,0,11.135308068286568,1,0,1
54.24799494631557,1,9,0.163814325068087,0,0,1
73.79028642493967,15,5,8.192885193599125,0,0,1
45.42781969054579,21,9,72.58094734078766,0,0,1
71.41516813681919,0,6,51.425448523330644,0,0,1
58.65378397571735,22,3,62.56598345064862,0,0,1
102.96887677502349,4,7,44.29138601036244,0,1,1
130.55665773552832,16,1,3.730538646854565,0,0,1
130.81429681679046,22,3,23.345393052913156,0,0,1
82.43603206028806,22,8,104.3820864918417,0,0,1
23.71485938913611,23,0,34.61604141634013,0,0,1
38.73729908946474,22,0,1.7549264752632747,0,0,1
97.59675556567069,15,9,1.3343895713138445,0,0,1
68.70925129207896,19,0,22.614732769591626,0,0,1
680.5751219889282,21,0,12.556303011845188,1,0,1
90.05669785734462,6,1,55.57849901670052,0,0,1
59.361578701023376,6,0,22.479642167803654,1,0,1
22.315470276732146,23,7,27.77063921442287,0,0,1
106.9894100615944,19,9,43.181359069670435,0,0,1
204.63718019452122,15,5,71.09537673840633,0,0,1
63.631778423913055,5,5,121.96250833720867,0,0,1
201.60648378543686,1,0,1.641193721678437,0,0,1
85.32576598372877,19,9,9.468822453719547,0,0,1
187.44086668722915,3,2,119.5404162486662,0,0,1
42.66200150101238,16,0,32.05991518120339,0,0,1
101.4580136639517,12,6,36.11357645825737,0,0,1
244.51508595398127,19,7,1.876396894073255,0,0,1
166.14687984884705,22,7,91.85743214090954,0,1,1
81.37369920602278,19,8,2.8935031797709567,0,1,1
296.3643718282635,6,4,177.37795579499183,0,0,1
109.0062525147099,17,9,13.055022757160526,0,0,1
97.59675556567069,15,9,1.3343895713138445,0,0,1
36.58821279147374,21,7,5.971210506329347,0,0,1
7.7432450996429845,17,5,19.062598310789326,0,0,1
29.00836992594099,20,2,98.12500162757219,1,0,1
56.26742092155651,23,8,91.40563627302856,0,0,1
8.889283909093013,18,8,52.685541651173764,0,0,1
538.6386668497049,4,4,8.902415376242699,0,0,1
53.10584998237119,10,0,43.148984273605315,1,0,1
43.900081917116495,0,3,30.90807939371187,0,0,1
175.98245865414893,10,2,34.378438709357454,0,0,1
271.8600527545924,1,1,16.239583117547753,1,0,1
128.8582765673542,9,8,79.82000742516172,0,0,1
271.8600527545924,1,1,16.239583117547753,1,0,1
44.28527961865563,11,4,126.6381048702748,0,0,1
1.2075645280140084,19,6,103.77330960621956,0,0,1
22.333633395729795,10,0,16.546730375433516,1,0,1
108.9162387290241,11,6,4.268031805059065,0,0,1
187.44086668722915,3,2,119.5404162486662,0,0,1
128.8582765673542,9,8,79.82000742516172,0,0,1
58.34562125363503,11,7,63.72697315013257,0,0,1
3.3997969868477944,3,8,206.4407024606287,0,0,1
166.14687984884705,22,7,91.85743214090954,0,1,1
30.418323325927005,7,4,35.58109340480333,0,0,1
81.7360407561493,22,1,12.40304796253427,0,0,1
53.05992863850641,18,6,151.8477595109053,0,0,1
22.333633395729795,10,0,16.546730375433516,1,0,1
97.63011917123741,15,1,65.88681194104558,0,0,1
42.66024955171008,17,7,107.58992553589543,0,0,1
161.86093410817165,19,8,93.74823895904424,0,0,1
12.629338260806694,21,4,192.49265433535533,0,0,1
134.14702971609447,15,6,9.200537972952102,0,0,1
69.94394526077897,2,3,8.486359845437324,0,0,1
187.44086668722915,3,2,119.5404162486662,0,0,1
20.61841490643128,16,5,70.0193676401906,0,0,1
201.7950047367915,6,9,15.012876220074869,0,0,1
108.42337269652312,16,0,208.28606659145765,0,0,1
201.7950047367915,6,9,15.012876220074869,0,0,1
86.0431332045955,19,5,109.85978174066868,0,0,1
62.305859880409876,11,9,42.35225729764671,0,0,1
71.7314124236385,7,5,7.072728815792758,0,0,1
241.7168729910249,7,7,239.9113550819812,1,0,1
90.05669785734462,6,1,55.57849901670052,0,0,1
83.02828409517736,16,3,37.027969155698685,0,0,1
156.40973333379875,16,6,52.811839062516256,0,0,1
7.314681316131341,4,8,16.90125239766193,0,0,1
108.9527839812185,4,5,92.85477538665799,0,0,1
186.350049185203,20,8,98.07815955179719,0,0,1
9.988280887183773,12,1,14.137935080198885,0,0,1
56.15460355367736,6,1,2.8902575046953327,0,0,1
27.693183488830137,2,9,82.92618763549594,0,0,1
126.29497426093292,10,3,3.2457719378637173,0,0,1
30.252302491911642,6,5,15.913460006143504,0,0,1
9.147602822482632,20,5,143.6409779987174,0,0,1
82.70338886506579,20,5,22.44674257703255,0,0,1
67.12896590224157,6,6,8.970474446336452,0,0,1
126.62847438313909,18,2,47.130090173043165,0,0,1
157.02322288658587,2,8,33.46857241480386,0,0,1
37.810457768796724,9,2,25.419138158091346,0,0,1
19.49856366812427,22,9,182.60640518403096,0,0,1
135.43939412806242,0,5,90.92136883560278,0,1,1
16.76647527706798,9,2,163.58542046727925,0,0,1
242.56218872119706,20,7,17.693719229645357,0,0,1
467.16024641845877,18,4,27.365531245719282,0,0,1
2.8596346211614394,13,4,28.88054872273366,0,0,1
30.083969701011704,2,3,43.31571140157153,0,0,1
158.23848901976177,14,2,118.93899447787265,1,0,1
95.11616399750737,21,6,13.033699526459957,0,0,1
14.038193897663728,9,9,94.07306075433968,1,0,1
241.7168729910249,7,7,239.9113550819812,1,0,1
29.827508353350463,5,4,80.47651619729994,0,0,1
1.2838542227578875,20,5,22.117679122232147,0,0,1
337.6177831884106,3,5,11.99458343819426,0,0,1
13.602729246922369,2,3,106.08831044086573,1,0,1
111.32543847202942,9,8,2.5869896164030437,0,0,1
68.94140444876165,18,8,22.243850415431986,0,0,1
3.9572207838343934,5,9,32.513903918786504,0,0,1
29.235129399663172,16,6,1.0822483439467454,0,0,1
18.763882868982012,1,4,12.110386217410984,0,0,1
201.60648378543686,1,0,1.641193721678437,0,0,1
184.8548945368862,11,4,56.98892667189076,0,0,1
24.90867335410724,23,0,17.360793805487482,0,0,1
209.9399761780521,12,4,32.01928815502401,0,0,1
5.040792183650127,23,2,16.557093276121243,0,0,1
1.2838542227578875,20,5,22.117679122232147,0,0,1
4.4118998618501895,1,1,13.010782124673275,0,0,1
40.551686662245736,17,3,4.767552216736174,0,0,1
36.39868779777241,9,9,24.65422145636541,0,0,1
71.04371771341901,22,0,55.40927460058553,1,0,1
110.62988444669864,22,5,55.09817975591079,0,0,1
14.10628908770694,6,8,24.969036020069872,0,0,1
40.450084270052386,20,0,95.02240871157768,1,0,1
8.86538677778067,16,4,7.7461960099927785,0,0,1
70.46982345650964,14,1,19.815190625218076,0,0,1
72.12472435450759,4,2,23.4891106601453,0,0,1
1.8561887410766007,18,9,35.69885771934009,0,0,1
227.65847094790317,20,5,95.59773563842165,0,0,1
200.788200396462,2,1,37.18478398632975,0,0,1
59.74455297927822,22,2,5.164055987644153,0,0,1
130.7513601315038,9,7,53.672783262559555,0,0,1
59.29985914247256,8,5,28.030353162912096,0,0,1
79.99764615179966,20,8,37.54433800831344,1,0,1
105.88997460922201,16,9,49.8988123155336,1,0,1
44.06852222652278,1,9,74.56416670821966,0,0,1
36.02044760747379,23,1,22.757677668201467,1,0,1
22.37996748916361,5,7,43.76893266378124,0,0,1
36.16930983379011,13,5,36.66870624187419,0,0,1
2.960459192117248,22,2,51.72460629993388,0,0,1
59.29985914247256,8,5,28.030353162912096,0,0,1
296.3643718282635,6,4,177.37795579499183,0,0,1
16.400743025106447,21,5,54.170914968980796,0,0,1
166.23287934593068,11,9,250.19273467516268,0,0,1
241.7168729910249,7,7,239.9113550819812,1,0,1
75.94725215107503,2,2,96.15674217510005,0,0,1
0.6901724421494768,17,6,45.84031528872305,0,0,1
41.37344285219658,22,3,21.285205372776765,0,0,1
61.34547044538154,10,5,117.24357062881636,0,0,1
61.679567819699386,5,5,15.914869521472768,0,0,1
158.23848901976177,14,2,118.93899447787265,1,0,1
6.2116863612178825,4,6,98.12641121588777,0,0,1
10.883751880671802,1,1,11.66507283460381,0,0,1
102.48442087373908,8,2,27.67942806544158,0,0,1
8.719399369795726,13,3,0.16611084305614982,0,0,1
90.8131583702163,20,3,9.284065335978271,0,0,1
269.93819649542957,18,4,110.18881019041467,0,0,1
33.447783150357694,15,7,27.959535512243423,0,0,1
5.829199921078438,20,8,16.137844927876014,0,0,1
246.35098846338414,2,3,102.47334021733414,0,0,1
94.91744805522319,1,4,13.04308586663246,0,0,1
19.734781486214786,8,1,34.11532667385372,0,0,1
125.20677895857905,16,5,19.482186740937074,0,0,1
108.42337269652312,16,0,208.28606659145765,0,0,1
66.82103205735585,7,4,70.43385671179558,0,0,1
63.631778423913055,5,5,121.96250833720867,0,0,1
69.94394526077897,2,3,8.486359845437324,0,0,1
36.28476586043416,15,3,110.56038406384316,0,0,1
45.6277218220847,10,2,39.123228018931286,0,0,1
204.63718019452122,15,5,71.09537673840633,0,0,1
36.39868779777241,9,9,24.65422145636541,0,0,1
122.69125744285758,14,2,39.720796165964835,0,0,1
67.63180399553154,15,5,61.30764959089332,0,0,1
88.69412861449368,4,9,90.08662304274728,0,0,1
29.00836992594099,20,2,98.12500162757219,1,0,1
271.8600527545924,1,1,16.239583117547753,1,0,1
52.03953077789556,23,6,32.935962231166585,0,0,1
354.80715158700065,2,7,116.27550646294964,0,0,1
44.28527961865563,11,4,126.6381048702748,0,0,1
69.94394526077897,2,3,8.486359845437324,0,0,1
28.7645927596787,7,3,30.408062093304896,0,0,1
135.79848888102285,1,8,214.02085544927704,0,0,1
128.8582765673542,9,8,79.82000742516172,0,0,1
312.46376651979347,8,3,28.742877573710306,0,0,1
28.7645927596787,7,3,30.408062093304896,0,0,1
74.0839071582705,4,2,20.66175946995104,0,0,1
109.84137455189628,16,6,5.726814428094363,0,0,1
108.46201550855181,10,9,59.829522054279984,0,0,1
312.3112539233472,23,7,50.546342847293744,0,0,1
2.920502143209468,7,8,19.549491693078146,0,0,1
22.37996748916361,5,7,43.76893266378124,0,0,1
36.787432595670374,9,7,17.609865246165043,0,1,1
37.40595335387715,23,6,14.32366379748467,0,0,1
29.947454226575402,3,2,32.27109231080576,0,0,1
131.78530934609608,13,1,29.434637969770773,0,0,1
71.27850914938828,8,9,178.105644021577,1,0,1
166.45314340477654,3,0,12.256985114851783,1,0,1
4.278265894923065,4,6,235.96984168512623,0,0,1
126.8474411846264,1,9,48.81637418511437,0,0,1
71.7314124236385,7,5,7.072728815792758,0,0,1
2.245300569573935,18,8,5.429270726064513,0,0,1
121.49665279329646,3,0,104.63752819688388,0,0,1
238.33748858765222,8,4,4.705586618471598,0,0,1
16.310203838164476,19,3,16.90541155206449,0,0,1
15.092058664226416,18,5,184.0609778092511,0,0,1
50.18201538710777,22,5,6.723303917634582,1,0,1
163.42777671764387,8,8,20.612449766892418,0,0,1
27.662202201299042,7,4,34.54578915472505,0,0,1
204.6033461015753,18,3,31.88149337933749,0,0,1
159.9206379801562,5,7,42.96364263241269,1,0,1
337.6177831884106,3,5,11.99458343819426,0,0,1
340.3226264506965,5,5,63.58164509541857,0,0,1
18.763882868982012,1,4,12.110386217410984,0,0,1
184.8548945368862,11,4,56.98892667189076,0,0,1
2.8596346211614394,13,4,28.88054872273366,0,0,1
221.76934692017682,17,3,13.950336136706293,1,0,1
99.30575734759223,19,9,60.12707975729696,0,1,1
2.6968776316331806,22,1,110.52651187105394,0,0,1
538.6386668497049,4,4,8.902415376242699,0,0,1
219.93782101996536,2,9,24.66247992528514,0,0,1
166.45314340477654,3,0,12.256985114851783,1,0,1
23.8687625248947,3,2,49.915495354243774,0,0,1
58.089606501413904,7,5,3.309744306666461,0,0,1
3.306691334998571,3,1,202.61529626729663,0,0,1
101.96057941803029,19,4,4.860604814858531,0,1,1
24.17341978858234,18,1,7.088503346634613,0,0,1
9.822978531124464,21,0,29.744815523454527,0,0,1
92.11109078171103,17,4,34.839702702365756,0,0,1
154.3080106811237,14,4,41.954706867452494,0,0,1
85.68456724540113,14,9,24.441976045653327,0,0,1
112.32727809391316,11,7,123.44213403411861,1,0,1
45.48415324234035,21,9,13.757177302436402,0,0,1
8.889283909093013,18,8,52.685541651173764,0,0,1
49.59909850233758,20,2,16.800113583679813,0,0,1
201.60648378543686,1,0,1.641193721678437,0,0,1
57.02146898831339,18,0,13.263746435734644,0,0,1
292.0911709264685,21,2,20.005455775504004,0,0,1
467.16024641845877,18,4,27.365531245719282,0,0,1
57.56509916369589,20,0,3.0083315455548894,0,0,1
4.487298911432926,8,8,29.007067935383095,0,0,1
68.94140444876165,18,8,22.243850415431986,0,0,1
166.14687984884705,22,7,91.85743214090954,0,1,1
211.67850510798343,17,3,53.470203262213126,0,0,1
1.2075645280140084,19,6,103.77330960621956,0,0,1
1.2838542227578875,20,5,22.117679122232147,0,0,1
40.551686662245736,17,3,4.767552216736174,0,0,1
56.26742092155651,23,8,91.40563627302856,0,0,1
36.28476586043416,15,3,110.56038406384316,0,0,1
312.46376651979347,8,3,28.742877573710306,0,0,1
31.603107893455572,7,0,76.56776118900214,0,0,1
36.39868779777241,9,9,24.65422145636541,0,0,1
8.86538677778067,16,4,7.7461960099927785,0,0,1
5.829199921078438,20,8,16.137844927876014,0,0,1
15.534023502232127,5,9,245.48617901450157,0,0,1
23.8687625248947,3,2,49.915495354243774,0,0,1
27.693183488830137,2,9,82.92618763549594,0,0,1
29.827508353350463,5,4,80.47651619729994,0,0,1
1.6333058503340645,18,4,40.925292977217126,0,0,1
45.48415324234035,21,9,13.757177302436402,0,0,1
21.748210803096157,14,8,51.35435124634501,1,0,1
30.083969701011704,2,3,43.31571140157153,0,0,1
122.69125744285758,14,2,39.720796165964835,0,0,1
60.57691464212985,8,1,8.02041865969103,0,0,1
24.680862366950556,7,0,20.59848937632275,0,0,1
21.846167430754427,16,6,16.129986777661173,0,0,1
201.7950047367915,6,9,15.012876220074869,0,0,1
64.01626731526842,9,0,58.142929198173775,0,0,1
2.6968776316331806,22,1,110.52651187105394,0,0,1
66.79968270904791,18,4,47.09876946922254,1,0,1
119.09903146114227,5,2,42.07570687795267,1,0,1
49.94689052671303,21,4,92.55255299444528,0,0,1
1.2075645280140084,19,6,103.77330960621956,0,0,1
16.81654704781473,0,7,31.798557844076463,0,0,1
92.36751206847723,21,9,32.53045119772402,0,0,1
22.315470276732146,23,7,27.77063921442287,0,0,1
201.30785624263493,6,6,51.5315207055267,0,0,1
96.64861891767073,15,8,25.10833323871784,1,0,1
15.534023502232127,5,9,245.48617901450157,0,0,1
234.71617837584068,14,7,168.18947175207717,0,0,1
74.03759563460443,21,4,21.455845630550183,0,0,1
36.58821279147374,21,7,5.971210506329347,0,0,1
263.98855421040753,3,9,87.42629136603884,0,0,1
81.69698563089183,15,7,0.8081126410891086,0,0,1
2.276141416943498,3,5,12.005336251366716,0,0,1
43.900081917116495,0,3,30.90807939371187,0,0,1
2.245300569573935,18,8,5.429270726064513,0,0,1
63.631778423913055,5,5,121.96250833720867,0,0,1
35.677078125303815,0,1,10.30511560686879,0,0,1
38.814551496387395,13,7,30.68817761402417,0,0,1
8.170455545483112,15,7,62.38069488239917,0,0,1
139.59780297071188,18,2,19.917240521131358,0,0,1
92.36751206847723,21,9,32.53045119772402,0,0,1
71.7314124236385,7,5,7.072728815792758,0,0,1
44.53872370520718,6,4,11.424365320175406,0,0,1
38.04829531389874,0,5,175.87533526373696,0,0,1
165.10782053369465,19,7,109.19781060393392,0,0,1
97.10918138763648,5,9,11.48665716766481,0,0,1
225.15307037607616,10,2,31.689396378004016,0,0,1
204.63718019452122,15,5,71.09537673840633,0,0,1
246.35098846338414,2,3,102.47334021733414,0,0,1
190.70974725278722,23,7,73.70803548315494,1,0,1
76.22542630659325,7,2,38.788162882964606,0,0,1
538.6386668497049,4,4,8.902415376242699,0,0,1
1.5226013884891114,6,9,26.50763268043463,0,0,1
242.56218872119706,20,7,17.693719229645357,0,0,1
56.64038163132389,17,4,47.11505799709146,0,0,1
424.40369826152596,22,5,16.512730645106213,0,0,1
81.69698563089183,15,7,0.8081126410891086,0,0,1
105.23320404102641,17,4,16.125892513935405,0,0,1
112.32727809391316,11,7,123.44213403411861,1,0,1
10.665648797073594,21,2,85.8910044663252,1,0,1
78.56982277819277,19,5,25.996533128313448,0,0,1
75.5133950505363,1,7,39.014884288711954,0,0,1
27.693183488830137,2,9,82.92618763549594,0,0,1
50.41826810247863,20,2,147.31680072853374,0,0,1
2.276141416943498,3,5,12.005336251366716,0,0,1
159.9206379801562,5,7,42.96364263241269,1,0,1
45.42781969054579,21,9,72.58094734078766,0,0,1
97.00306153489309,3,2,76.29218907128815,0,0,1
20.61841490643128,16,5,70.0193676401906,0,0,1
109.84137455189628,16,6,5.726814428094363,0,0,1
43.595353461673334,20,5,120.32559522287973,0,0,1
72.53850879884061,21,1,1.6902670386502845,0,0,1
121.49665279329646,3,0,104.63752819688388,0,0,1
139.47876580584736,19,7,16.02604882792193,0,0,1
66.839180986861,21,2,49.62493262255756,0,0,1
38.0025611056787,0,5,2.9625594551208274,0,0,1
196.78845032231982,9,1,4.488704299180643,0,0,1
53.10584998237119,10,0,43.148984273605315,1,0,1
312.3112539233472,23,7,50.546342847293744,0,0,1
351.0461721282546,11,9,116.60730496916878,0,0,1
5.369235116351659,2,1,89.29250630209306,0,0,1
98.57289822107595,18,0,11.135308068286568,1,0,1
23.8687625248947,3,2,49.915495354243774,0,0,1
83.02828409517736,16,3,37.027969155698685,0,0,1
238.33748858765222,8,4,4.705586618471598,0,0,1
11.200018885465623,7,6,9.106130453543008,0,0,1
99.67467068014915,6,9,35.94526700431902,0,0,1
28.289625375853163,17,8,16.94495076073306,0,0,1
51.46000942652068,21,7,118.14063659614911,0,0,1
20.103710397885287,16,8,44.848943112779864,0,0,1
2.8596346211614394,13,4,28.88054872273366,0,0,1
68.70925129207896,19,0,22.614732769591626,0,0,1
118.8196755663473,12,7,49.31546772180872,0,0,1
110.62988444669864,22,5,55.09817975591079,0,0,1
39.860765678899796,23,2,41.15391763330044,0,0,1
260.9977449209915,9,7,39.95697005943845,1,0,1
157.02322288658587,2,8,33.46857241480386,0,0,1
54.425714269355005,5,8,39.63701218118999,0,0,1
109.0062525147099,17,9,13.055022757160526,0,0,1
60.57691464212985,8,1,8.02041865969103,0,0,1
90.92041659771152,16,7,0.5112962536960337,0,0,1
72.50082520454396,18,4,6.415021171062962,0,0,1
198.77512246541207,2,7,32.472176755808576,0,0,1
24.021704555933255,23,8,3.8382288633517407,0,0,1
109.0062525147099,17,9,13.055022757160526,0,0,1
21.748210803096157,14,8,51.35435124634501,1,0,1
58.65378397571735,22,3,62.56598345064862,0,0,1
209.9399761780521,12,4,32.01928815502401,0,0,1
58.882083017236965,9,4,32.220508105571994,0,0,1
187.44086668722915,3,2,119.5404162486662,0,0,1
27.46363340482561,22,4,2.424691816423996,0,0,1
114.01463466715083,8,9,30.553518452324607,0,0,1
354.80715158700065,2,7,116.27550646294964,0,0,1
160.97928189017483,5,5,85.80140300607214,0,0,1
58.564515422876184,13,4,122.1499019224478,1,0,1
7.448198725566497,2,2,25.170525528380104,1,0,1
160.97928189017483,5,5,85.80140300607214,0,0,1
172.51858538085813,15,5,41.15226229400994,0,0,1
157.02322288658587,2,8,33.46857241480386,0,0,1
22.315470276732146,23,7,27.77063921442287,0,0,1
126.62847438313909,18,2,47.130090173043165,0,0,1
86.0431332045955,19,5,109.85978174066868,0,0,1
58.882083017236965,9,4,32.220508105571994,0,0,1
54.98151727917913,22,6,51.384023326872565,1,0,1
8.08981934215118,12,7,17.332918959922246,0,0,1
75.91437829608314,12,2,48.31941340506077,0,0,1
46.62620455388791,14,3,82.35686678457765,0,0,1
76.22542630659325,7,2,38.788162882964606,0,0,1
171.14608427343396,7,2,55.34410071430882,0,0,1
243.278001496574,16,6,24.07276706071405,0,0,1
123.72011801262866,1,1,56.85756721715474,0,0,1
72.50082520454396,18,4,6.415021171062962,0,0,1
24.90867335410724,23,0,17.360793805487482,0,0,1
